Q_5,Q_1,Q_2_5,Q_0_5,CTE_5,CTE_2_5,CTE_1,CTE_0_5,Q_95,Q_97_5,Q_99,Q_99_5,CTE_95,CTE_97_5,CTE_99,CTE_99_5,FIGARCH d,Stable_alpha,Stable_gamma,Variance,Skewness,Kurtosis,ACF Lag 1,Hurst,Name,Type,Symbol
-0.0306238,-0.0529793,-0.0389277,-0.0645218,-0.0474858,-0.0597408,-0.0830451,-0.1055945,0.0276409,0.0370436,0.0549216,0.0709853,0.0444177,0.0574161,0.0777736,0.0919318,0.3205138,1.6394792,0.0100223,0.0004055,-0.9317366,18.9000565,0.027334,0.5077173,The Berkeley Group Ho,2.Stock,BKGH.L
-0.0182448,-0.0368829,-0.0251841,-0.0496253,-0.0310771,-0.0412902,-0.057008,-0.069906,0.0184036,0.02368,0.0324095,0.0434901,0.028538,0.0365036,0.051581,0.0646615,0.1694476,1.6352236,0.0063617,0.0001681,-0.243614,15.8110666,-0.062816,0.4623795,The Clorox Company,2.Stock,CLX
-0.023112,-0.0503995,-0.0312209,-0.0632156,-0.0395656,-0.0526911,-0.0764489,-0.0950465,0.0239882,0.0317865,0.0390338,0.0527558,0.0361568,0.0450719,0.0606498,0.0722934,0.1928986,1.6350361,0.0080965,0.0002682,-0.9503329,14.2749474,-0.1167128,0.4942075,The Cooper Companies,2.Stock,COO
-0.0182641,-0.0360864,-0.0242749,-0.0532047,-0.0324262,-0.0442447,-0.0675825,-0.0892729,0.017637,0.0237438,0.034156,0.0506647,0.0307121,0.0413161,0.0613613,0.0778048,0.0516451,1.6584642,0.0065803,0.0002057,-0.8783387,34.5696324,-0.161457,0.5068041,The Hershey Company,2.Stock,HSY
-0.040214,-0.0764609,-0.0543568,-0.0890748,-0.0648496,-0.0845086,-0.1169425,-0.1480661,0.0383634,0.0524818,0.0691551,0.0927653,0.0611311,0.0778646,0.1050947,0.1293359,0.40688,1.5556835,0.0127282,0.0007448,-0.9199101,19.2905015,-0.0186576,0.5246548,The Mosaic Company,2.Stock,MOS
-0.0194776,-0.0413055,-0.0293774,-0.0587067,-0.0372264,-0.0511379,-0.0773928,-0.1029261,0.0186722,0.0262452,0.0396109,0.0527344,0.0319712,0.0420971,0.0574997,0.0654563,0.2608755,1.5354579,0.0062636,0.0002338,-2.825748,47.8483862,-0.1919025,0.4997554,The Travelers Compani,2.Stock,TRV
-0.0207647,-0.0438588,-0.0312401,-0.0547684,-0.0376875,-0.0499792,-0.0698629,-0.0885825,0.0213976,0.0282124,0.0455123,0.0665855,0.0369414,0.0501629,0.0738928,0.0923009,0.378888,1.5680221,0.0071343,0.0002554,0.0664878,17.7710841,-0.1040361,0.4893174,The Walt Disney Compa,2.Stock,DIS
-0.0222343,-0.0434871,-0.0321838,-0.0530013,-0.0363286,-0.04576,-0.0582176,-0.0674303,0.0232184,0.0295169,0.0426449,0.0485149,0.0341413,0.0425227,0.0538821,0.0622135,0.2574763,1.6459725,0.0078556,0.0002253,-0.2747004,7.6616814,-0.1189068,0.4646278,Thermo Fisher Scienti,2.Stock,TMO
-0.0255272,-0.0460409,-0.0322892,-0.0614487,-0.0403308,-0.0526658,-0.0752155,-0.0965155,0.0236866,0.0301148,0.0418465,0.0561334,0.0402788,0.0542631,0.0829508,0.1153345,0.9999999,1.6014258,0.0081325,0.0003434,2.0957113,46.6489321,-0.0017122,0.5587417,Tiffany & Co.,2.Stock,TIF
-0.0258439,-0.0481825,-0.0363455,-0.055975,-0.0424567,-0.0550738,-0.076145,-0.0990632,0.0258828,0.0329634,0.0463045,0.062539,0.0389186,0.0496455,0.0681403,0.0838544,0.094538,1.7256561,0.0096352,0.0003283,-0.6819265,16.1960977,-0.0358674,0.5424717,Tractor Supply Compan,2.Stock,TSCO
-0.0237836,-0.0471116,-0.0328938,-0.0604241,-0.0390331,-0.0503207,-0.0685303,-0.0816783,0.0242771,0.0303428,0.0463502,0.061894,0.0372045,0.0476168,0.065606,0.0771519,0.3046445,1.639941,0.0082987,0.0002687,-0.3190681,10.7580166,-0.0078839,0.5077751,Trane Technologies pl,2.Stock,TT
-0.0270151,-0.0682698,-0.0382626,-0.1006148,-0.0541573,-0.0766776,-0.1156602,-0.1490261,0.0266544,0.0341329,0.0630786,0.0913108,0.0490134,0.0689222,0.1042792,0.1285547,0.1358658,1.4734555,0.008413,0.0005014,-0.9416466,29.3318761,-0.0246041,0.5211633,TransDigm Group,2.Stock,TDG
-0.0266925,-0.0548816,-0.0411169,-0.0728387,-0.0491233,-0.0654924,-0.0923265,-0.1172866,0.0260933,0.0347767,0.0520173,0.0851438,0.0448468,0.0603503,0.0875367,0.1095362,0.2755999,1.4852203,0.0080895,0.0003951,-0.7643997,22.3154062,-0.0894055,0.5016431,Truist Financial,2.Stock,TFC
-0.0468708,-0.1103198,-0.0640939,-0.173561,-0.0881398,-0.1226285,-0.1820531,-0.2192617,0.047439,0.0654317,0.0873248,0.1079641,0.0753342,0.0950554,0.1258589,0.1499286,0.0041615,1.525412,0.0151425,0.0011926,-1.1756994,14.6528982,-0.0422116,0.5494019,Twitter Inc.,2.Stock,TWTR
-0.0264148,-0.0431662,-0.0341068,-0.0623201,-0.0405328,-0.0512543,-0.0701897,-0.0883697,0.0245604,0.0330176,0.0442765,0.0613368,0.0394669,0.0503733,0.0706386,0.0871646,0.326579,1.6713658,0.0090615,0.0003069,-0.3434262,13.2778898,-0.0804513,0.5018798,Tyler Technologies,2.Stock,TYL
-0.0273953,-0.0574781,-0.0371468,-0.0798471,-0.0469824,-0.0619968,-0.0889484,-0.1084254,0.0247894,0.0329972,0.0513577,0.060314,0.0410475,0.0544901,0.0738227,0.0909315,0.168565,1.6046382,0.0090013,0.0003659,-0.3569235,19.232449,-0.05035,0.5236629,Tyson Foods,2.Stock,TSN
-0.0244902,-0.0477202,-0.0340317,-0.0676421,-0.0424524,-0.0565058,-0.0797907,-0.1014114,0.0217651,0.0312828,0.0482597,0.0646928,0.0390053,0.0534692,0.078873,0.0993302,0.3218062,1.4570966,0.0068983,0.0003007,-0.2402813,21.2758477,-0.1060955,0.4974039,U.S. Bancorp,2.Stock,USB
-0.0240394,-0.0491673,-0.0315547,-0.0610996,-0.0388273,-0.0504357,-0.0711931,-0.0870269,0.0203307,0.0276291,0.0453795,0.0608181,0.0356135,0.0477821,0.0682554,0.0822875,0.4047195,1.5415826,0.0069892,0.0002541,-0.8084663,23.2906343,-0.0174018,0.4523495,UDR Inc.,2.Stock,UDR
-0.0190136,-0.0342009,-0.0242367,-0.043107,-0.0281388,-0.0349638,-0.0453595,-0.0530682,0.020224,0.0244701,0.0320461,0.0445767,0.029961,0.0375435,0.0525225,0.0661103,0.1315719,1.7255744,0.0070925,0.0001673,0.6490492,12.2722315,-0.0679473,0.5058455,UNILEVER PLC ORD 3 1/,2.Stock,ULVR.L
-0.023131,-0.0421841,-0.0308946,-0.0500126,-0.0344244,-0.0426417,-0.05405,-0.0621894,0.0222399,0.0281756,0.0411276,0.0496814,0.0331076,0.041388,0.0538788,0.0618402,0.1698117,1.7090442,0.0080718,0.0002132,-0.1108046,6.7996179,0.0093605,0.4789869,UNITED UTILITIES GROU,2.Stock,UU.L
-0.0301114,-0.0579722,-0.0380728,-0.0847591,-0.0531585,-0.0727344,-0.1158739,-0.154363,0.0310383,0.0434211,0.067544,0.1071858,0.0572384,0.0785608,0.1175127,0.1506179,0.6676524,1.5885024,0.0105296,0.0006277,-1.2718112,41.0784405,-0.0133995,0.540264,Ulta Beauty,2.Stock,ULTA
-0.0418064,-0.0899102,-0.0559812,-0.1290648,-0.0740872,-0.101063,-0.1511775,-0.191682,0.0417652,0.0541386,0.0703501,0.0926366,0.065608,0.084161,0.1191246,0.1529103,0.0453634,1.616415,0.0144111,0.0009481,-0.8829952,20.1308813,0.0092936,0.5428047,Under Armour (Class A,2.Stock,UAA
-0.0445832,-0.1089871,-0.0612703,-0.1478844,-0.0895704,-0.1275691,-0.2019661,-0.2794037,0.0452001,0.0575838,0.0776674,0.0876123,0.0673742,0.0828641,0.1085765,0.1364756,0,1.6350063,0.0157798,0.0014172,-5.6475952,104.7245695,0.007747,0.5824525,Under Armour (Class C,2.Stock,UA
-0.0244501,-0.0415924,-0.0327921,-0.0614563,-0.0393162,-0.0501643,-0.0702816,-0.0876319,0.0241044,0.034255,0.0436873,0.0554028,0.0382658,0.0483335,0.0627548,0.0750663,0.2149987,1.6510795,0.0085305,0.000281,-0.5199825,13.0756693,-0.1031217,0.5117697,Union Pacific Corp,2.Stock,UNP
-0.0430798,-0.0944891,-0.0538816,-0.1216385,-0.0763674,-0.1046601,-0.1524494,-0.1919442,0.0430529,0.0578034,0.1079353,0.1360208,0.0749475,0.1014943,0.1431579,0.1651343,0.4071996,1.4881369,0.0131277,0.0010299,-0.8771097,22.7646987,0.0674398,0.5254175,United Airlines Holdi,2.Stock,UAL
-0.0212295,-0.0425489,-0.0293814,-0.0629495,-0.0354588,-0.0464828,-0.0666124,-0.0794479,0.0199401,0.0278841,0.0375277,0.061332,0.0348908,0.0466072,0.0671404,0.0834768,0.2364686,1.5496105,0.0066585,0.0002214,0.1761749,15.4601781,-0.0698357,0.5430952,United Parcel Service,2.Stock,UPS
-0.0419274,-0.0822858,-0.0575351,-0.1127201,-0.0690888,-0.089609,-0.1225354,-0.1506258,0.0399023,0.051557,0.0739227,0.0873921,0.061039,0.0769653,0.0998534,0.1183553,0.3255755,1.6783176,0.0147043,0.0007918,-0.5683681,10.5519919,-0.0083901,0.5484534,United Rentals Inc.,2.Stock,URI
-0.0230173,-0.0441206,-0.0305497,-0.0532263,-0.0380221,-0.0494943,-0.0705746,-0.088833,0.0247758,0.0326577,0.0471324,0.0751635,0.0404126,0.0526598,0.0749272,0.0894192,0.3863742,1.5861389,0.0079305,0.0002885,-0.4946529,19.0767678,-0.1108859,0.4695862,UnitedHealth Group In,2.Stock,UNH
-0.0277774,-0.0645628,-0.0437311,-0.0886631,-0.0539753,-0.0737488,-0.105824,-0.1322932,0.0290555,0.0383791,0.0585034,0.0771744,0.048384,0.064028,0.0904321,0.1130036,0.1664023,1.5303659,0.0092432,0.0004811,-0.7678237,26.2934426,-0.0972217,0.4888285,Universal Health Serv,2.Stock,UHS
-0.034587,-0.072667,-0.0520984,-0.1013036,-0.0635294,-0.0858144,-0.1251823,-0.1610879,0.0288865,0.0450615,0.0629569,0.0774898,0.0525486,0.069376,0.0942446,0.1136812,0.2733436,1.4206795,0.0093076,0.0005985,-1.2536932,24.8543378,-0.0291839,0.5306032,Unum Group,2.Stock,UNM
-0.0282384,-0.0616123,-0.0416727,-0.0954281,-0.0505755,-0.0682543,-0.0949353,-0.1172821,0.0239844,0.0353671,0.0522187,0.0728649,0.0429964,0.0575264,0.0808179,0.0982067,0.3215842,1.5035097,0.0084251,0.0003855,-0.6872126,14.0298473,-0.0153824,0.5071927,VF Corporation,2.Stock,VFC
-0.0226303,-0.0564219,-0.0301308,-0.0739868,-0.0412069,-0.0565522,-0.0855342,-0.1059776,0.0244909,0.0311394,0.0462339,0.068809,0.0400282,0.0525248,0.0764947,0.0953194,0.388037,1.5979687,0.0080337,0.0003164,-0.5146633,22.6995008,-0.0717608,0.4393201,VINCI,2.Stock,DG.PA
-0.0211778,-0.0455552,-0.0290451,-0.0547298,-0.0353049,-0.0462437,-0.0619802,-0.0725403,0.0229564,0.0334297,0.0422277,0.0523094,0.0357436,0.0440991,0.0548282,0.0624356,0.2155035,1.6214842,0.0076428,0.0002282,-0.3724685,10.1630175,-0.0375916,0.4840547,VIVENDI,2.Stock,VIV.PA
-0.0248403,-0.0468352,-0.0351214,-0.0527636,-0.0389958,-0.0481883,-0.061103,-0.0721392,0.0227735,0.0301596,0.0453592,0.053933,0.0366059,0.0474011,0.0632294,0.0753041,0.2435874,1.6550346,0.0084039,0.0002615,-0.0645343,9.3356586,0.0294773,0.5202109,VODAFONE GROUP PLC OR,2.Stock,VOD.L
-0.03013,-0.0592584,-0.0402926,-0.0707911,-0.0492735,-0.0642343,-0.0905735,-0.1152365,0.0307536,0.0405941,0.0503214,0.0578765,0.0436413,0.0520287,0.0633742,0.072223,0.495705,1.7193475,0.0110744,0.0004244,-1.1961568,14.9545344,0.0723332,0.5064666,VOLKSWAGEN PREF,2.Stock,VOW.DE
-0.0371527,-0.0753698,-0.0500483,-0.0943013,-0.0607882,-0.0793954,-0.1099112,-0.1346433,0.0335666,0.0443863,0.0660236,0.0902653,0.0564872,0.0753754,0.1094143,0.1412488,0.4156788,1.5540786,0.0114088,0.0006423,0.1239834,19.6520775,-0.0389321,0.5370308,Valero Energy,2.Stock,VLO
-0.0230915,-0.0505501,-0.0321177,-0.0731933,-0.0403723,-0.054162,-0.0746532,-0.0856777,0.0209319,0.0279739,0.0426967,0.0732446,0.0383617,0.0527379,0.0823527,0.1016369,0.6611575,1.4137059,0.0064829,0.0002817,0.8265574,23.3226989,-0.0447482,0.5415428,Varian Medical System,2.Stock,VAR
-0.0280513,-0.0642334,-0.0415884,-0.0985183,-0.0597098,-0.0865558,-0.1426392,-0.1978573,0.0244395,0.0353288,0.0556643,0.1070575,0.0497635,0.0715389,0.1115294,0.1405757,0.0973993,1.4501821,0.008069,0.0006275,-3.1535706,56.7260918,0.0383111,0.5641131,Ventas Inc,2.Stock,VTR
-0.0244221,-0.0444366,-0.0341942,-0.0528065,-0.0380783,-0.0479286,-0.0612213,-0.0727964,0.0218268,0.0288586,0.0457803,0.0611044,0.0379018,0.0513705,0.0754283,0.0950723,0.380114,1.6031226,0.0078597,0.0002702,0.5359371,15.8318997,-0.1542003,0.457302,Verisign Inc.,2.Stock,VRSN
-0.0198605,-0.0362173,-0.0269738,-0.0525502,-0.0336138,-0.0443047,-0.0647408,-0.0827396,0.018011,0.024036,0.0421134,0.0557751,0.0315668,0.0425685,0.0610059,0.0726305,0.1237574,1.5167552,0.0060655,0.0001965,-0.352719,17.8884771,-0.1334409,0.4770713,Verisk Analytics,2.Stock,VRSK
-0.0185214,-0.0306257,-0.0238641,-0.0389245,-0.0265588,-0.0326436,-0.0416905,-0.0479586,0.017412,0.0233749,0.0297148,0.0374006,0.0266559,0.0334875,0.0444139,0.0536225,0.1801198,1.6933142,0.0062628,0.0001325,0.1113283,7.8283976,-0.0655813,0.494903,Verizon Communication,2.Stock,VZ
-0.0368454,-0.0628509,-0.0475844,-0.0730073,-0.0534974,-0.065602,-0.0832434,-0.0983479,0.0379654,0.0466211,0.065926,0.0749897,0.0586633,0.0759264,0.1097408,0.1447742,0.2457222,1.752516,0.0136829,0.0006551,1.3923537,28.2078139,-0.0676323,0.4854849,Vertex Pharmaceutical,2.Stock,VRTX
-0.0375359,-0.0633958,-0.0450102,-0.0864856,-0.0584214,-0.0753356,-0.1076684,-0.1404321,0.0340552,0.0449401,0.0609598,0.0842688,0.0542449,0.0699672,0.0978103,0.1211985,0.0693951,1.731617,0.0133274,0.0006331,-0.8258329,17.7354874,-0.0049028,0.5366084,Viatris,2.Stock,VTRS
-0.0236014,-0.0489172,-0.0330535,-0.053204,-0.0375629,-0.0479254,-0.0623904,-0.0732296,0.0211824,0.0277174,0.0449212,0.0590872,0.0360098,0.0483755,0.0676551,0.0848511,0.4900422,1.5757008,0.0073716,0.0002476,-0.0317946,14.8261209,-0.1717463,0.4177774,Visa Inc.,2.Stock,V
-0.0223126,-0.0438884,-0.0301624,-0.05311,-0.0343081,-0.0430395,-0.056335,-0.0646999,0.0233572,0.0287566,0.0395178,0.0525852,0.0344849,0.0431174,0.0571909,0.0667662,0.352688,1.684944,0.0079869,0.0002209,-0.0097012,8.2395587,-0.019958,0.4901346,Vonovia SE,2.Stock,VNA.DE
-0.0266604,-0.0572794,-0.0391888,-0.0762232,-0.0487579,-0.0658422,-0.0947025,-0.1197564,0.022661,0.0361416,0.0540059,0.0695535,0.0436296,0.0595049,0.0827666,0.102247,0.3711907,1.4724566,0.0075736,0.0003917,-0.8693929,42.9782413,-0.0175456,0.512099,Vornado Realty Trust,2.Stock,VNO
-0.0273505,-0.0530981,-0.0365088,-0.0638342,-0.0445913,-0.0575269,-0.0797943,-0.0982562,0.0281422,0.0405139,0.058009,0.0672164,0.047012,0.061354,0.0826627,0.1014018,0.520678,1.6887885,0.0102991,0.0004024,-0.0269517,16.3287704,-0.0576113,0.4744558,Vulcan Materials,2.Stock,VMC
-0.018717,-0.0439001,-0.0282544,-0.050377,-0.035041,-0.0477347,-0.0682141,-0.0875423,0.0196316,0.0256973,0.0390537,0.0541624,0.0335411,0.0449574,0.0662958,0.0843511,0.387933,1.5544638,0.0063948,0.0002209,-0.6912562,24.3337784,-0.1339812,0.4950376,W. R. Berkley Corpora,2.Stock,WRB
-0.0197474,-0.0395712,-0.02692,-0.0483007,-0.0341534,-0.0453988,-0.0643946,-0.0818467,0.0177241,0.0220223,0.0306028,0.0517624,0.0286925,0.0378886,0.0577495,0.0759416,0.2194908,1.6370346,0.0065692,0.0002039,-1.7320905,37.5908928,0.0236498,0.4840813,WEC Energy Group,2.Stock,WEC
-0.0268263,-0.0629258,-0.0352257,-0.0851589,-0.0479523,-0.065584,-0.0964919,-0.1178561,0.0268941,0.0340555,0.0469935,0.0591669,0.039757,0.0501176,0.0653436,0.0775331,0.2616068,1.6306877,0.009233,0.000363,-1.2889473,15.5218561,0.0346727,0.5096806,WPP PLC ORD 10P,2.Stock,WPP.L
-0.0290321,-0.0557721,-0.039062,-0.0826083,-0.0477691,-0.0626253,-0.0887449,-0.1091233,0.0263009,0.0361629,0.0501372,0.0619842,0.0409189,0.0518938,0.0666081,0.0771655,0.2260312,1.5779743,0.0089543,0.0003548,-0.8497916,12.4351705,-0.0313368,0.4856837,Walgreens Boots Allia,2.Stock,WBA
-0.0180053,-0.0333819,-0.024556,-0.0443058,-0.0296411,-0.0389942,-0.0534979,-0.0677767,0.0170378,0.0224045,0.0351534,0.058191,0.0307332,0.0422379,0.065493,0.0829367,0.1384162,1.616854,0.0061368,0.0001756,0.3977489,19.4704366,-0.1067015,0.495046,Walmart,2.Stock,WMT
-0.015903,-0.0325835,-0.0231951,-0.0493054,-0.0285348,-0.0383128,-0.0555177,-0.0691159,0.0167205,0.0221738,0.0335594,0.0468733,0.0278695,0.0367376,0.0526901,0.0636356,0.1752091,1.5270019,0.0051245,0.0001428,-0.6901385,20.002898,-0.1431358,0.4802248,Waste Management Inc.,2.Stock,WM
-0.0233078,-0.0472057,-0.0321271,-0.0646939,-0.0395061,-0.0519464,-0.072323,-0.089099,0.0220705,0.0278035,0.0436186,0.0652394,0.0363586,0.0480792,0.0710956,0.0904752,0.1499383,1.5739147,0.0075127,0.0002672,-0.269574,15.42182,-0.1028686,0.5112424,Waters Corporation,2.Stock,WAT
-0.0269833,-0.0548516,-0.0379008,-0.0747234,-0.0456849,-0.0609188,-0.086662,-0.1098427,0.0239342,0.0325431,0.0538775,0.0817491,0.0425894,0.0583226,0.0837815,0.1006283,0.2725679,1.4802063,0.0078137,0.0003524,-0.4560916,17.848264,-0.094048,0.5037504,Wells Fargo,2.Stock,WFC
-0.0271798,-0.0623381,-0.0382844,-0.0831666,-0.0523013,-0.0727921,-0.110829,-0.1433885,0.0232756,0.0308193,0.0558222,0.0736064,0.0445641,0.0626383,0.097166,0.126928,0.4096671,1.5046779,0.008133,0.0004633,-1.2086861,38.8102919,0.0009748,0.5389526,Welltower Inc.,2.Stock,WELL
-0.023292,-0.0389604,-0.0295989,-0.0549348,-0.034952,-0.043925,-0.0595884,-0.0734144,0.0246238,0.0336502,0.0485422,0.0706596,0.0405268,0.0527968,0.0727138,0.088682,0.1289584,1.6635622,0.0084751,0.0002678,0.3928406,10.1088652,-0.0553745,0.5155902,West Pharmaceutical S,2.Stock,WST
-0.0369619,-0.0722117,-0.048246,-0.0989889,-0.0604471,-0.0784126,-0.1121084,-0.1416805,0.0361975,0.0502475,0.0660119,0.0788881,0.0564025,0.0709861,0.0929412,0.1135035,0.3839937,1.6071915,0.0123431,0.0006341,-0.558232,12.1418489,-0.0741457,0.5002112,WestRock,2.Stock,WRK
-0.0430297,-0.0786089,-0.0581543,-0.1252273,-0.0713142,-0.0942882,-0.1337176,-0.1652337,0.0401553,0.0501614,0.067342,0.0793422,0.0581585,0.0716895,0.0931453,0.1105702,0.2517768,1.6249152,0.0140199,0.0007886,-1.0348774,12.0478508,-0.0031252,0.5614461,Western Digital,2.Stock,WDC
-0.0255243,-0.0459524,-0.0322608,-0.0587612,-0.0381141,-0.0480174,-0.0635091,-0.0743104,0.023284,0.0320311,0.0437128,0.0569785,0.0370154,0.047533,0.0629415,0.0762074,0.2029949,1.626856,0.0081438,0.0002563,-0.0638166,8.8308056,-0.0528758,0.4805492,Western Union Co,2.Stock,WU
-0.0328968,-0.0585316,-0.0436463,-0.0709235,-0.0521325,-0.0662569,-0.0895196,-0.1129781,0.0301167,0.0390518,0.0554153,0.0730462,0.045993,0.0578752,0.0784464,0.0916344,0.2032985,1.6143563,0.0103193,0.000438,-0.7677105,13.0189081,-0.0174091,0.5371899,Westinghouse Air Brak,2.Stock,WAB
-0.0255254,-0.0601536,-0.0364551,-0.0878575,-0.049578,-0.0686558,-0.1054992,-0.140634,0.0241742,0.0349279,0.0508167,0.0632439,0.0446048,0.0605052,0.086763,0.1145159,0.5399318,1.5457111,0.0083383,0.0004349,-1.1657797,38.0696639,-0.1179927,0.5370059,Weyerhaeuser,2.Stock,WY
-0.0312738,-0.0724236,-0.0450193,-0.0940533,-0.0563707,-0.075816,-0.1073053,-0.1279417,0.028559,0.0370697,0.0521613,0.0726938,0.0463873,0.0611906,0.0879344,0.1091269,0.0801927,1.5797447,0.009988,0.0004966,-0.354449,24.2681778,-0.0717697,0.5521534,Whirlpool Corp.,2.Stock,WHR
-0.0285599,-0.0617498,-0.0399775,-0.0819235,-0.049142,-0.0646432,-0.0897603,-0.1088239,0.0278934,0.0379334,0.0606605,0.086745,0.0476781,0.0638104,0.0915176,0.1084606,0.2355801,1.4940551,0.0086707,0.0004113,-0.1145375,14.6527094,0.1173674,0.5240388,Whitbread PLC,2.Stock,WTB.L
-0.0351593,-0.0995738,-0.0508435,-0.1288233,-0.0726592,-0.1037807,-0.1599824,-0.2003272,0.034208,0.0512245,0.0759108,0.1140622,0.0658086,0.0907886,0.1359602,0.1793312,0.7337348,1.4461805,0.0107689,0.0009221,-1.3973876,42.4494118,-0.0368919,0.5524782,Williams Companies,2.Stock,WMB
-0.021603,-0.0478019,-0.0290359,-0.06248,-0.036243,-0.0479347,-0.0684634,-0.0828085,0.0200514,0.0266184,0.0367854,0.0506146,0.0320421,0.0415531,0.0586221,0.0728276,0.1770267,1.4906144,0.006215,0.0002101,-0.2289773,16.7581005,-0.0980321,0.4771135,Willis Towers Watson,2.Stock,WLTW
-0.0464503,-0.0971319,-0.0627321,-0.1150393,-0.0753412,-0.0978133,-0.1364625,-0.1670604,0.0472905,0.0699136,0.090852,0.1187384,0.0785011,0.0997292,0.1304764,0.1549282,0.3358707,1.5346262,0.0148666,0.0010501,-0.1537371,13.2919464,0.0243423,0.5210959,Wynn Resorts Ltd,2.Stock,WYNN
-0.0191671,-0.0373507,-0.0246853,-0.0456503,-0.0312048,-0.0411817,-0.0582715,-0.0742207,0.0173867,0.0213131,0.0310957,0.0499664,0.0280044,0.0369404,0.053536,0.067612,0.2269395,1.6837867,0.0065925,0.0001757,-0.9843863,21.9168332,-0.117987,0.4832798,Xcel Energy Inc,2.Stock,XEL
-0.032849,-0.0734217,-0.0490105,-0.0953537,-0.0597457,-0.0807998,-0.1139339,-0.1401467,0.0310135,0.0418471,0.0603308,0.0817329,0.0502878,0.0652435,0.0897507,0.1103756,0.1715394,1.5246697,0.0101724,0.0005412,-0.9172516,16.4193963,-0.0554452,0.5293655,Xerox,2.Stock,XRX
-0.0293739,-0.060354,-0.0396379,-0.0792002,-0.0492323,-0.0645809,-0.0889394,-0.1089776,0.0292442,0.0415164,0.0650231,0.0720883,0.0499287,0.0667991,0.089625,0.1090847,0.1624701,1.5338632,0.009487,0.0004441,-0.1024359,15.1441418,-0.1389578,0.4948543,Xilinx,2.Stock,XLNX
-0.0245556,-0.0482238,-0.0348819,-0.0635525,-0.0404677,-0.0527837,-0.0708157,-0.0857164,0.0239997,0.0307474,0.0444259,0.0635871,0.0383165,0.0496265,0.0705552,0.0861513,0.2427714,1.6299596,0.0084022,0.0002858,-0.1900866,11.0737581,-0.1141234,0.4900451,Xylem Inc.,2.Stock,XYL
-0.0219473,-0.045071,-0.0309475,-0.0655812,-0.0386604,-0.0522382,-0.0764633,-0.0955812,0.0210022,0.0313179,0.0403541,0.0499336,0.0362455,0.0474925,0.0662465,0.0853087,0.7580084,1.4909738,0.0065982,0.0002674,-0.3712168,38.6613473,-0.0152651,0.4996476,Yum! Brands Inc,2.Stock,YUM
-0.0333011,-0.0720358,-0.0481564,-0.089964,-0.0596724,-0.0795617,-0.1129253,-0.1422937,0.0335691,0.0480715,0.0749735,0.0913035,0.0582971,0.0768263,0.105868,0.1260574,0.0765748,1.5504112,0.0112674,0.0006333,-0.8737326,19.0656873,-0.0779592,0.53397,Zebra Technologies,2.Stock,ZBRA
-0.0242319,-0.0476899,-0.0335457,-0.0631472,-0.0407088,-0.0540445,-0.0764245,-0.0923374,0.023681,0.0309664,0.0546111,0.0736197,0.0412736,0.0554761,0.0811142,0.0984543,0.37591,1.5590704,0.0078203,0.0003054,0.0261111,16.4495679,-0.0262483,0.5358866,Zimmer Biomet,2.Stock,ZBH
-0.032239,-0.0564418,-0.0429818,-0.0668184,-0.0486681,-0.0606538,-0.0777831,-0.091747,0.0321838,0.0409807,0.0546857,0.0637366,0.0471931,0.0591779,0.0772212,0.0936366,0.3390304,1.6649523,0.0108393,0.0004298,0.3129493,12.8041329,-0.0176127,0.5038533,Zions Bancorp,2.Stock,ZION
-0.0235767,-0.0392909,-0.0298233,-0.0528367,-0.0360894,-0.0459236,-0.0654552,-0.0840977,0.0228957,0.0305007,0.0445173,0.05848,0.0382834,0.0500672,0.0680581,0.0836414,0.4982783,1.604618,0.007753,0.0002603,-0.3477593,16.4904386,-0.1447762,0.4725448,Zoetis,2.Stock,ZTS
-0.0265761,-0.0497246,-0.035974,-0.0614102,-0.0427496,-0.0551649,-0.0741503,-0.0915071,0.0250887,0.0322129,0.045725,0.0611002,0.038988,0.0500991,0.0709179,0.086173,0.1243889,1.618524,0.0085955,0.0003083,-0.2425373,12.7706308,0.0010621,0.5264363,eBay Inc.,2.Stock,EBAY
-0.045298,-0.0854347,-0.0633042,-0.1156795,-0.0803722,-0.108135,-0.1613523,-0.2304951,0.0436226,0.0653267,0.1080491,0.1204853,0.0831942,0.1156844,0.1619516,0.2151611,0.9130312,1.2997925,0.0114692,0.0012986,-1.3075765,46.5406583,0.1448107,0.5600547,GR10YT_RR,3.Bond,GR10YT
-0.0513098,-0.08949,-0.0684159,-0.1400704,-0.0802755,-0.1015679,-0.1398742,-0.1754158,0.0521482,0.0732793,0.0979637,0.1372053,0.0875532,0.1132302,0.1587266,0.2056765,0.5769318,1.6072754,0.0175414,0.0013267,0.8556815,16.8340512,0.0255496,0.526844,IT10YT_RR,3.Bond,IT10YT
-0.0402505,-0.092117,-0.0559972,-0.1339831,-0.0750185,-0.103105,-0.1566977,-0.2054686,0.0395673,0.0571095,0.0809648,0.1130047,0.0727344,0.0993613,0.1506441,0.2003757,0.4308498,1.5435382,0.0131459,0.0010819,0.3708015,38.4695696,-0.0186164,0.470267,US10YT_RR,3.Bond,US10YT
